Title,URL,Description,Details,ShortDetails,Resource,Type,Identifiers,Db,EntrezUID,Properties
"A hitchhiker's guide to assessing young people's motor competence: Deciding what method to use.","/pubmed/30166086","Bardid F, Vannozzi G, Logan SW, Hardy LL, Barnett LM.","J Sci Med Sport. 2018 Aug 18. pii: S1440-2440(18)30539-5. doi: 10.1016/j.jsams.2018.08.007. [Epub ahead of print] Review.","J Sci Med Sport.  2018","PubMed","citation","PMID:30166086","pubmed","30166086","create date:2018/09/01 | first author:Bardid F",
"Descriptive conversion of performance indicators in rugby union.","/pubmed/30146476","Bennett M, Bezodis N, Shearer DA, Locke D, Kilduff LP.","J Sci Med Sport. 2018 Aug 18. pii: S1440-2440(18)30540-1. doi: 10.1016/j.jsams.2018.08.008. [Epub ahead of print]","J Sci Med Sport.  2018","PubMed","citation","PMID:30146476","pubmed","30146476","create date:2018/08/28 | first author:Bennett M",
"Effect of maturational timing on bone health in male adolescent athletes engaged in different sports: The PRO-BONE study.","/pubmed/30146475","Ubago-Guisado E, Vlachopoulos D, Barker AR, Christoffersen T, Metcalf B, Gracia-Marco L.","J Sci Med Sport. 2018 Aug 18. pii: S1440-2440(18)30541-3. doi: 10.1016/j.jsams.2018.08.009. [Epub ahead of print]","J Sci Med Sport.  2018","PubMed","citation","PMID:30146475","pubmed","30146475","create date:2018/08/28 | first author:Ubago-Guisado E",
"The self-reported factors that influence Australian physiotherapists' choice to promote non-treatment physical activity to patients with musculoskeletal conditions.","/pubmed/30146474","Kunstler BE, Cook JL, Kemp JL, O'Halloran PD, Finch CF.","J Sci Med Sport. 2018 Aug 18. pii: S1440-2440(18)30538-3. doi: 10.1016/j.jsams.2018.08.006. [Epub ahead of print]","J Sci Med Sport.  2018","PubMed","citation","PMID:30146474","pubmed","30146474","create date:2018/08/28 | first author:Kunstler BE",
"Snowsport experience, expertise, lower limb injury and somatosensory ability.","/pubmed/30150101","Dickson TJ, Waddington G, Terwiel FA.","J Sci Med Sport. 2018 Aug 17. pii: S1440-2440(18)30521-8. doi: 10.1016/j.jsams.2018.08.005. [Epub ahead of print]","J Sci Med Sport.  2018","PubMed","citation","PMID:30150101","pubmed","30150101","create date:2018/08/29 | first author:Dickson TJ",
"Efficacy of a platelet-rich plasma injection for the treatment of proximal hamstring tendinopathy: A pilot study.","/pubmed/30145035","Levy GM, Lucas P, Hope N.","J Sci Med Sport. 2018 Aug 9. pii: S1440-2440(18)30479-1. doi: 10.1016/j.jsams.2018.08.001. [Epub ahead of print]","J Sci Med Sport.  2018","PubMed","citation","PMID:30145035","pubmed","30145035","create date:2018/08/27 | first author:Levy GM",
"BMI is a misleading proxy for adiposity in longitudinal studies with adolescent males: The Australian LOOK study.","/pubmed/30115550","Telford RD, Telford RM, Welvaert M.","J Sci Med Sport. 2018 Aug 8. pii: S1440-2440(18)30480-8. doi: 10.1016/j.jsams.2018.08.002. [Epub ahead of print]","J Sci Med Sport.  2018","PubMed","citation","PMID:30115550","pubmed","30115550","create date:2018/08/18 | first author:Telford RD",
"Bone mineral density in pre-professional ballet dancers.","/pubmed/29914636","Waddington GS.","J Sci Med Sport. 2018 Aug;21(8):759. doi: 10.1016/j.jsams.2018.06.001. No abstract available. ","J Sci Med Sport.  2018","PubMed","citation","PMID:29914636","pubmed","29914636","create date:2018/06/20 | first author:Waddington GS",
"Influence of cold-water immersion on recovery of elite triathletes following the ironman world championship.","/pubmed/29685828","Stearns RL, Nolan JK, Huggins RA, Maresh CM, Munõz CX, Pagnotta KD, Volk BM, Casa DJ.","J Sci Med Sport. 2018 Aug;21(8):846-851. doi: 10.1016/j.jsams.2017.12.011. Epub 2018 Jan 31.","J Sci Med Sport.  2018","PubMed","citation","PMID:29685828","pubmed","29685828","create date:2018/04/25 | first author:Stearns RL",
"Bone mineral density in pre-professional female ballet dancers: A systematic review and meta-analysis.","/pubmed/29526411","Wewege MA, Ward RE.","J Sci Med Sport. 2018 Aug;21(8):783-788. doi: 10.1016/j.jsams.2018.02.006. Epub 2018 Mar 2. Review.","J Sci Med Sport.  2018","PubMed","citation","PMID:29526411","pubmed","29526411","create date:2018/03/13 | first author:Wewege MA",
"Transient Relative Age Effects across annual age groups in National level Australian Swimming.","/pubmed/29398369","Cobley S, Abbott S, Dogramaci S, Kable A, Salter J, Hintermann M, Romann M.","J Sci Med Sport. 2018 Aug;21(8):839-845. doi: 10.1016/j.jsams.2017.12.008. Epub 2017 Dec 29.","J Sci Med Sport.  2018","PubMed","citation","PMID:29398369","pubmed","29398369","create date:2018/02/06 | first author:Cobley S",
"The reproducibility of 10 and 20km time trial cycling performance in recreational cyclists, runners and team sport athletes.","/pubmed/29395633","Borg DN, Osborne JO, Stewart IB, Costello JT, Sims JNL, Minett GM.","J Sci Med Sport. 2018 Aug;21(8):858-863. doi: 10.1016/j.jsams.2018.01.004. Epub 2018 Jan 31.","J Sci Med Sport.  2018","PubMed","citation","PMID:29395633","pubmed","29395633","create date:2018/02/06 | first author:Borg DN",
"Predictors of clinical success in runners with patellofemoral pain: Secondary analyses of a randomized clinical trial.","/pubmed/29395632","Esculier JF, Bouyer LJ, Dubois B, Leblond J, Brisson M, Chau L, Roy JS.","J Sci Med Sport. 2018 Aug;21(8):777-782. doi: 10.1016/j.jsams.2018.01.006. Epub 2018 Jan 31.","J Sci Med Sport.  2018","PubMed","citation","PMID:29395632","pubmed","29395632","create date:2018/02/06 | first author:Esculier JF",
"Trapezius viscoelastic properties are heterogeneously affected by eccentric exercise.","/pubmed/29395631","Kawczyński A, Mroczek D, Andersen RE, Stefaniak T, Arendt-Nielsen L, Madeleine P.","J Sci Med Sport. 2018 Aug;21(8):864-869. doi: 10.1016/j.jsams.2018.01.005. Epub 2018 Feb 1.","J Sci Med Sport.  2018","PubMed","citation","PMID:29395631","pubmed","29395631","create date:2018/02/06 | first author:Kawczyński A",
"Trends in physical activity, health-related fitness, and gross motor skills in children during a two-year comprehensive school physical activity program.","/pubmed/29373204","Brusseau TA, Hannon JC, Fu Y, Fang Y, Nam K, Goodrum S, Burns RD.","J Sci Med Sport. 2018 Aug;21(8):828-832. doi: 10.1016/j.jsams.2017.12.015. Epub 2018 Jan 6.","J Sci Med Sport.  2018","PubMed","citation","PMID:29373204","pubmed","29373204","create date:2018/01/27 | first author:Brusseau TA",
"Does the temperature of water ingested during exertional-heat stress influence gastrointestinal injury, symptoms, and systemic inflammatory profile?","/pubmed/29371075","Snipe RMJ, Costa RJS.","J Sci Med Sport. 2018 Aug;21(8):771-776. doi: 10.1016/j.jsams.2017.12.014. Epub 2018 Jan 8.","J Sci Med Sport.  2018","PubMed","citation","PMID:29371075","pubmed","29371075","create date:2018/01/27 | first author:Snipe RMJ",
"Classification of lumbopelvic-hip complex instability on kinematics amongst female team handball athletes.","/pubmed/29366828","Gilmer GG, Gascon SS, Oliver GD.","J Sci Med Sport. 2018 Aug;21(8):805-810. doi: 10.1016/j.jsams.2017.12.009. Epub 2018 Jan 9.","J Sci Med Sport.  2018","PubMed","citation","PMID:29366828","pubmed","29366828","create date:2018/01/26 | first author:Gilmer GG",
"The effects of a school-based exercise program on neurophysiological indices of working memory operations in adolescents.","/pubmed/29358034","Ludyga S, Gerber M, Kamijo K, Brand S, Pühse U.","J Sci Med Sport. 2018 Aug;21(8):833-838. doi: 10.1016/j.jsams.2018.01.001. Epub 2018 Jan 10.","J Sci Med Sport.  2018","PubMed","citation","PMID:29358034","pubmed","29358034","create date:2018/01/24 | first author:Ludyga S",
"Reliability and validity of the adapted Resistance Training Skills Battery for Children.","/pubmed/29331404","Furzer BJ, Bebich-Philip MD, Wright KE, Reid SL, Thornton AL.","J Sci Med Sport. 2018 Aug;21(8):822-827. doi: 10.1016/j.jsams.2017.12.010. Epub 2017 Dec 29.","J Sci Med Sport.  2018","PubMed","citation","PMID:29331404","pubmed","29331404","create date:2018/01/15 | first author:Furzer BJ",
"Reference values for the creatine kinase response to professional Australian football match-play.","/pubmed/29325894","Inman LAG, Rennie MJ, Watsford ML, Gibbs NJ, Green J, Spurrs RW.","J Sci Med Sport. 2018 Aug;21(8):852-857. doi: 10.1016/j.jsams.2017.12.013. Epub 2017 Dec 30.","J Sci Med Sport.  2018","PubMed","citation","PMID:29325894","pubmed","29325894","create date:2018/01/13 | first author:Inman LAG",
"Associations between gross motor skills and physical activity in Australian toddlers.","/pubmed/29295783","Veldman SLC, Jones RA, Santos R, Sousa-Sá E, Pereira JR, Zhang Z, Okely AD.","J Sci Med Sport. 2018 Aug;21(8):817-821. doi: 10.1016/j.jsams.2017.12.007. Epub 2017 Dec 20.","J Sci Med Sport.  2018","PubMed","citation","PMID:29295783","pubmed","29295783","create date:2018/01/04 | first author:Veldman SLC",
"The mental health of elite athletes in the United Kingdom.","/pubmed/29289498","Foskett RL, Longstaff F.","J Sci Med Sport. 2018 Aug;21(8):765-770. doi: 10.1016/j.jsams.2017.11.016. Epub 2017 Dec 15.","J Sci Med Sport.  2018","PubMed","citation","PMID:29289498","pubmed","29289498","create date:2018/01/01 | first author:Foskett RL",
"Monitoring loads and non-contact injury during the transition from club to National team prior to an international football tournament: A case study of the 2014 FIFA World Cup and 2015 Asia Cup.","/pubmed/29289497","McCall A, Jones M, Gelis L, Duncan C, Ehrmann F, Dupont G, Duffield R.","J Sci Med Sport. 2018 Aug;21(8):800-804. doi: 10.1016/j.jsams.2017.12.002. Epub 2017 Dec 20.","J Sci Med Sport.  2018","PubMed","citation","PMID:29289497","pubmed","29289497","create date:2018/01/01 | first author:McCall A",
"Long-term effects of sit-stand workstations on workplace sitting: A natural experiment.","/pubmed/29289496","Zhu W, Gutierrez M, Toledo MJ, Mullane S, Stella AP, Diemar R, Buman KF, Buman MP.","J Sci Med Sport. 2018 Aug;21(8):811-816. doi: 10.1016/j.jsams.2017.12.005. Epub 2017 Dec 15.","J Sci Med Sport.  2018","PubMed","citation","PMID:29289496","pubmed","29289496","create date:2018/01/01 | first author:Zhu W",
"Sport Concussion Assessment Tool: Interpreting day-of-injury scores in professional ice hockey players.","/pubmed/29254676","Hänninen T, Parkkari J, Tuominen M, Öhman J, Howell DR, Iverson GL, Luoto TM.","J Sci Med Sport. 2018 Aug;21(8):794-799. doi: 10.1016/j.jsams.2017.12.001. Epub 2017 Dec 12.","J Sci Med Sport.  2018","PubMed","citation","PMID:29254676","pubmed","29254676","create date:2017/12/20 | first author:Hänninen T",
"Eccentric hamstring strength deficit and poor hamstring-to-quadriceps ratio are risk factors for hamstring strain injury in football: A prospective study of 146 professional players.","/pubmed/29233665","Lee JWY, Mok KM, Chan HCK, Yung PSH, Chan KM.","J Sci Med Sport. 2018 Aug;21(8):789-793. doi: 10.1016/j.jsams.2017.11.017. Epub 2017 Dec 5.","J Sci Med Sport.  2018","PubMed","citation","PMID:29233665","pubmed","29233665","create date:2017/12/14 | first author:Lee JWY",
"Operative shoulder instability injury management in Australian Football League players: A case series.","/pubmed/29198379","Bonacci J, Manson B, Bowe SJ, Gill S, Seward H, Hoy G, Page R.","J Sci Med Sport. 2018 Aug;21(8):760-764. doi: 10.1016/j.jsams.2017.11.011. Epub 2017 Nov 27.","J Sci Med Sport.  2018","PubMed","citation","PMID:29198379","pubmed","29198379","create date:2017/12/05 | first author:Bonacci J",
"Injuries among children and adults in alpine skiing and snowboarding.","/pubmed/30100170","Ekeland A, Rødven A, Heir S.","J Sci Med Sport. 2018 Jul 31. pii: S1440-2440(18)30398-0. doi: 10.1016/j.jsams.2018.07.011. [Epub ahead of print]","J Sci Med Sport.  2018","PubMed","citation","PMID:30100170","pubmed","30100170","create date:2018/08/14 | first author:Ekeland A",
"Electrocardiographic findings in elite professional cyclists: The 2017 international recommendations in practice.","/pubmed/30001949","Beale AL, Julliard MV, Maziarski P, Ziltener JL, Burri H, Meyer P.","J Sci Med Sport. 2018 Jul 5. pii: S1440-2440(18)30321-9. doi: 10.1016/j.jsams.2018.06.017. [Epub ahead of print]","J Sci Med Sport.  2018","PubMed","citation","PMID:30001949","pubmed","30001949","create date:2018/07/14 | first author:Beale AL",
"Hormonal response to non-exercise stress in overtraining syndrome.","/pubmed/29852928","Waddington GS.","J Sci Med Sport. 2018 Jul;21(7):647. doi: 10.1016/j.jsams.2018.05.015. No abstract available. ","J Sci Med Sport.  2018","PubMed","citation","PMID:29852928","pubmed","29852928","create date:2018/06/02 | first author:Waddington GS",
"A 20×20m repeated sprint field test replicates the demands of wheelchair rugby.","/pubmed/29373205","Gee CM, Lacroix MA, West CR.","J Sci Med Sport. 2018 Jul;21(7):753-757. doi: 10.1016/j.jsams.2017.12.006. Epub 2017 Dec 16.","J Sci Med Sport.  2018","PubMed","citation","PMID:29373205","pubmed","29373205","create date:2018/01/27 | first author:Gee CM",
"Reliability and validity of self-reported sitting and breaks from sitting in the workplace.","/pubmed/29249686","Sudholz B, Ridgers ND, Mussap A, Bennie J, Timperio A, Salmon J.","J Sci Med Sport. 2018 Jul;21(7):697-701. doi: 10.1016/j.jsams.2017.10.030. Epub 2017 Nov 7.","J Sci Med Sport.  2018","PubMed","citation","PMID:29249686","pubmed","29249686","create date:2017/12/19 | first author:Sudholz B",
"Effects of beta-hydroxy-beta-methylbutyrate supplementation on strength and body composition in trained and competitive athletes: A meta-analysis of randomized controlled trials.","/pubmed/29249685","Sanchez-Martinez J, Santos-Lozano A, Garcia-Hermoso A, Sadarangani KP, Cristi-Montero C.","J Sci Med Sport. 2018 Jul;21(7):727-735. doi: 10.1016/j.jsams.2017.11.003. Epub 2017 Nov 10. Review.","J Sci Med Sport.  2018","PubMed","citation","PMID:29249685","pubmed","29249685","create date:2017/12/19 | first author:Sanchez-Martinez J",
"Early adulthood determinants of mid-life leisure-time physical inactivity stability and change: Findings from a prospective birth cohort.","/pubmed/29239783","Pinto Pereira SM, Power C.","J Sci Med Sport. 2018 Jul;21(7):720-726. doi: 10.1016/j.jsams.2017.11.010. Epub 2017 Nov 22.","J Sci Med Sport.  2018","PubMed","citation","PMID:29239783","pubmed","29239783","create date:2017/12/15 | first author:Pinto Pereira SM",
"The morphology of foot soft tissues is associated with running shoe type in healthy recreational runners.","/pubmed/29239782","Zhang X, Delabastita T, Lissens J, De Beenhouwer F, Vanwanseele B.","J Sci Med Sport. 2018 Jul;21(7):686-690. doi: 10.1016/j.jsams.2017.11.008. Epub 2017 Nov 22.","J Sci Med Sport.  2018","PubMed","citation","PMID:29239782","pubmed","29239782","create date:2017/12/15 | first author:Zhang X",
"Knee confidence in youth and young adults at risk of post-traumatic osteoarthritis 3-10 years following intra-articular knee injury.","/pubmed/29233667","Ezzat AM, Whittaker JL, Toomey C, Doyle-Baker PK, Brussoni M, Emery CA.","J Sci Med Sport. 2018 Jul;21(7):671-675. doi: 10.1016/j.jsams.2017.11.012. Epub 2017 Nov 26.","J Sci Med Sport.  2018","PubMed","citation","PMID:29233667","pubmed","29233667","create date:2017/12/14 | first author:Ezzat AM",
"EMG amplitude, fatigue threshold, and time to task failure: A meta-analysis.","/pubmed/29233666","McCrary JM, Ackermann BJ, Halaki M.","J Sci Med Sport. 2018 Jul;21(7):736-741. doi: 10.1016/j.jsams.2017.11.005. Epub 2017 Nov 11. Review.","J Sci Med Sport.  2018","PubMed","citation","PMID:29233666","pubmed","29233666","create date:2017/12/14 | first author:McCrary JM",
"Physical demands and technical performance in Australian Football League Women's (AFLW) competition match-play.","/pubmed/29233465","Clarke AC, Ryan S, Couvalias G, Dascombe BJ, Coutts AJ, Kempton T.","J Sci Med Sport. 2018 Jul;21(7):748-752. doi: 10.1016/j.jsams.2017.11.018. Epub 2017 Dec 5.","J Sci Med Sport.  2018","PubMed","citation","PMID:29233465","pubmed","29233465","create date:2017/12/14 | first author:Clarke AC",
"Critical power: How different protocols and models affect its determination.","/pubmed/29203319","Mattioni Maturana F, Fontana FY, Pogliaghi S, Passfield L, Murias JM.","J Sci Med Sport. 2018 Jul;21(7):742-747. doi: 10.1016/j.jsams.2017.11.015. Epub 2017 Nov 29.","J Sci Med Sport.  2018","PubMed","citation","PMID:29203319","pubmed","29203319","create date:2017/12/06 | first author:Mattioni Maturana F",
"Hardness and posting of foot orthoses modify plantar contact area, plantar pressure, and perceived comfort when cycling.","/pubmed/29191729","Bousie JA, Blanch P, McPoil TG, Vicenzino B.","J Sci Med Sport. 2018 Jul;21(7):691-696. doi: 10.1016/j.jsams.2017.11.013. Epub 2017 Nov 26.","J Sci Med Sport.  2018","PubMed","citation","PMID:29191729","pubmed","29191729","create date:2017/12/02 | first author:Bousie JA",
"How do professional Australian Football League (AFL) players utilise social media during periods of injury? A mixed methods analysis.","/pubmed/29174299","Nankervis B, Ferguson L, Gosling C, Storr M, Ilic D, Young M, Maloney S.","J Sci Med Sport. 2018 Jul;21(7):681-685. doi: 10.1016/j.jsams.2017.10.034. Epub 2017 Nov 7.","J Sci Med Sport.  2018","PubMed","citation","PMID:29174299","pubmed","29174299","create date:2017/11/28 | first author:Nankervis B",
"Heat stress incidence and matchplay characteristics in Women's Grand Slam Tennis.","/pubmed/29169925","Smith MT, Reid M, Kovalchik S, Wood T, Duffield R.","J Sci Med Sport. 2018 Jul;21(7):666-670. doi: 10.1016/j.jsams.2017.11.006. Epub 2017 Nov 15.","J Sci Med Sport.  2018","PubMed","citation","PMID:29169925","pubmed","29169925","create date:2017/11/25 | first author:Smith MT",
"The effect of load on Achilles tendon structure in novice runners.","/pubmed/29162331","Heyward OW, Rabello LM, van der Woude L, van den Akker-Scheek I, Gokeler A, van der Worp H, Zwerver J.","J Sci Med Sport. 2018 Jul;21(7):661-665. doi: 10.1016/j.jsams.2017.11.007. Epub 2017 Nov 16.","J Sci Med Sport.  2018","PubMed","citation","PMID:29162331","pubmed","29162331","create date:2017/11/23 | first author:Heyward OW",
"Hormonal response to a non-exercise stress test in athletes with overtraining syndrome: results from the Endocrine and metabolic Responses on Overtraining Syndrome (EROS) - EROS-STRESS.","/pubmed/29157780","Cadegiani FA, Kater CE.","J Sci Med Sport. 2018 Jul;21(7):648-653. doi: 10.1016/j.jsams.2017.10.033. Epub 2017 Nov 16.","J Sci Med Sport.  2018","PubMed","citation","PMID:29157780","pubmed","29157780","create date:2017/11/22 | first author:Cadegiani FA",
"The effect of a physical activity intervention on preschoolers' fundamental motor skills - A cluster RCT.","/pubmed/29150312","Wasenius NS, Grattan KP, Harvey ALJ, Naylor PJ, Goldfield GS, Adamo KB.","J Sci Med Sport. 2018 Jul;21(7):714-719. doi: 10.1016/j.jsams.2017.11.004. Epub 2017 Nov 11.","J Sci Med Sport.  2018","PubMed","citation","PMID:29150312","pubmed","29150312","create date:2017/11/19 | first author:Wasenius NS",
"Tramadol effects on physical performance and sustained attention during a 20-min indoor cycling time-trial: A randomised controlled trial.","/pubmed/29128419","Holgado D, Zandonai T, Zabala M, Hopker J, Perakakis P, Luque-Casado A, Ciria L, Guerra-Hernandez E, Sanabria D.","J Sci Med Sport. 2018 Jul;21(7):654-660. doi: 10.1016/j.jsams.2017.10.032. Epub 2017 Nov 7.","J Sci Med Sport.  2018","PubMed","citation","PMID:29128419","pubmed","29128419","create date:2017/11/13 | first author:Holgado D",
"Accelerometer-measured sedentary time and physical activity-A 15 year follow-up of mortality in a Swedish population-based cohort.","/pubmed/29128418","Dohrn IM, Sjöström M, Kwak L, Oja P, Hagströmer M.","J Sci Med Sport. 2018 Jul;21(7):702-707. doi: 10.1016/j.jsams.2017.10.035. Epub 2017 Nov 7. Erratum in: J Sci Med Sport. 2018 Nov 30;:. ","J Sci Med Sport.  2018","PubMed","citation","PMID:29128418","pubmed","29128418","create date:2017/11/13 | first author:Dohrn IM",
"Exercise more or sit less? A randomized trial assessing the feasibility of two advice-based interventions in obese inactive adults.","/pubmed/29128417","Overgaard K, Nannerup K, Lunen MKB, Maindal HT, Larsen RG.","J Sci Med Sport. 2018 Jul;21(7):708-713. doi: 10.1016/j.jsams.2017.10.037. Epub 2017 Nov 7.","J Sci Med Sport.  2018","PubMed","citation","PMID:29128417","pubmed","29128417","create date:2017/11/13 | first author:Overgaard K",
"Y-balance test performance and BMI are associated with ankle sprain injury in collegiate male athletes.","/pubmed/29102301","Hartley EM, Hoch MC, Boling MC.","J Sci Med Sport. 2018 Jul;21(7):676-680. doi: 10.1016/j.jsams.2017.10.014. Epub 2017 Nov 6.","J Sci Med Sport.  2018","PubMed","citation","PMID:29102301","pubmed","29102301","create date:2017/11/06 | first author:Hartley EM",
"Fitness, knee function and competition performance in professional alpine skiers after ACL injury.","/pubmed/29980379","Csapo R, Hoser C, Gföller P, Raschner C, Fink C.","J Sci Med Sport. 2018 Jun 28. pii: S1440-2440(18)30297-4. doi: 10.1016/j.jsams.2018.06.014. [Epub ahead of print]","J Sci Med Sport.  2018","PubMed","citation","PMID:29980379","pubmed","29980379","create date:2018/07/08 | first author:Csapo R",
"Heat and community sport guidelines.","/pubmed/29754692","Waddington GS.","J Sci Med Sport. 2018 Jun;21(6):543. doi: 10.1016/j.jsams.2018.04.004. No abstract available. ","J Sci Med Sport.  2018","PubMed","citation","PMID:29754692","pubmed","29754692","create date:2018/05/15 | first author:Waddington GS",
"Australian community sport extreme heat policies: Limitations and opportunities for improvement.","/pubmed/29477285","Chalmers S, Jay O.","J Sci Med Sport. 2018 Jun;21(6):544-548. doi: 10.1016/j.jsams.2018.01.003. Epub 2018 Feb 7. No abstract available. ","J Sci Med Sport.  2018","PubMed","citation","PMID:29477285","pubmed","29477285","create date:2018/02/27 | first author:Chalmers S",
"Examining the association of injury with the Functional Movement Screen and Landing Error Scoring System in military recruits undergoing 16 weeks of introductory fitness training.","/pubmed/29428504","Everard E, Lyons M, Harrison AJ.","J Sci Med Sport. 2018 Jun;21(6):569-573. doi: 10.1016/j.jsams.2017.05.013. Epub 2017 Jun 15.","J Sci Med Sport.  2018","PubMed","citation","PMID:29428504","pubmed","29428504","create date:2018/02/13 | first author:Everard E",
"Mental toughness and behavioural perseverance: A conceptual replication and extension.","/pubmed/29248306","Giles B, Goods PSR, Warner DR, Quain D, Peeling P, Ducker KJ, Dawson B, Gucciardi DF.","J Sci Med Sport. 2018 Jun;21(6):640-645. doi: 10.1016/j.jsams.2017.10.036. Epub 2017 Nov 8.","J Sci Med Sport.  2018","PubMed","citation","PMID:29248306","pubmed","29248306","create date:2017/12/19 | first author:Giles B",
"Physiotherapists use a small number of behaviour change techniques when promoting physical activity: A systematic review comparing experimental and observational studies.","/pubmed/29233466","Kunstler BE, Cook JL, Freene N, Finch CF, Kemp JL, O'Halloran PD, Gaida JE.","J Sci Med Sport. 2018 Jun;21(6):609-615. doi: 10.1016/j.jsams.2017.10.027. Epub 2017 Dec 7. Review.","J Sci Med Sport.  2018","PubMed","citation","PMID:29233466","pubmed","29233466","create date:2017/12/14 | first author:Kunstler BE",
"Impact of upper body precooling during warm-up on subsequent time trial paced cycling in the heat.","/pubmed/29153867","Katica CP, Wingo JE, Herron RL, Ryan GA, Bishop SH, Richardson M.","J Sci Med Sport. 2018 Jun;21(6):621-625. doi: 10.1016/j.jsams.2017.10.007. Epub 2017 Oct 16.","J Sci Med Sport.  2018","PubMed","citation","PMID:29153867","pubmed","29153867","create date:2017/11/21 | first author:Katica CP",
"The association of novel polymorphisms with stress fracture injury in Elite Athletes: Further insights from the SFEA cohort.","/pubmed/29129460","Varley I, Hughes DC, Greeves JP, Stellingwerff T, Ranson C, Fraser WD, Sale C.","J Sci Med Sport. 2018 Jun;21(6):564-568. doi: 10.1016/j.jsams.2017.10.038. Epub 2017 Nov 7.","J Sci Med Sport.  2018","PubMed","citation","PMID:29129460","pubmed","29129460","create date:2017/11/14 | first author:Varley I",
"Phases of match-play in professional Australian Football: Descriptive analysis and reliability assessment.","/pubmed/29126659","Rennie MJ, Watsford ML, Spurrs RW, Kelly SJ, Pine MJ.","J Sci Med Sport. 2018 Jun;21(6):635-639. doi: 10.1016/j.jsams.2017.10.021. Epub 2017 Oct 23.","J Sci Med Sport.  2018","PubMed","citation","PMID:29126659","pubmed","29126659","create date:2017/11/12 | first author:Rennie MJ",
"Predicting individual risk for medial tibial stress syndrome in navy recruits.","/pubmed/29122474","Garnock C, Witchalls J, Newman P.","J Sci Med Sport. 2018 Jun;21(6):586-590. doi: 10.1016/j.jsams.2017.10.020. Epub 2017 Oct 23.","J Sci Med Sport.  2018","PubMed","citation","PMID:29122474","pubmed","29122474","create date:2017/11/11 | first author:Garnock C",
"What effect does regular exercise have on oxidative stress in people with Down syndrome? A systematic review with meta-analyses.","/pubmed/29103914","Shields N, Downs J, de Haan JB, Taylor NF, Torr J, Fernhall B, Kingsley M, Mnatzaganian G, Leonard H.","J Sci Med Sport. 2018 Jun;21(6):596-603. doi: 10.1016/j.jsams.2017.10.015. Epub 2017 Oct 19. Review.","J Sci Med Sport.  2018","PubMed","citation","PMID:29103914","pubmed","29103914","create date:2017/11/07 | first author:Shields N",
"Associations between physical activity, medical costs and hospitalisations in older Australian women: Results from the Australian Longitudinal Study on Women's Health.","/pubmed/29102460","Peeters GMEEG, Gardiner PA, Dobson AJ, Brown WJ.","J Sci Med Sport. 2018 Jun;21(6):604-608. doi: 10.1016/j.jsams.2017.10.022. Epub 2017 Oct 23.","J Sci Med Sport.  2018","PubMed","citation","PMID:29102460","pubmed","29102460","create date:2017/11/06 | first author:Peeters GMEEG",
"Sex differences in neuromuscular fatigability in response to load carriage in the field in British Army recruits.","/pubmed/29100827","O'Leary TJ, Saunders SC, McGuire SJ, Izard RM.","J Sci Med Sport. 2018 Jun;21(6):591-595. doi: 10.1016/j.jsams.2017.10.018. Epub 2017 Oct 23.","J Sci Med Sport.  2018","PubMed","citation","PMID:29100827","pubmed","29100827","create date:2017/11/05 | first author:O'Leary TJ",
"Non-sanctioning of illegal tackles in South African youth community rugby.","/pubmed/29097230","Brown JC, Boucher SJ, Lambert M, Viljoen W, Readhead C, Hendricks S, Kraak WJ.","J Sci Med Sport. 2018 Jun;21(6):631-634. doi: 10.1016/j.jsams.2017.10.016. Epub 2017 Oct 23.","J Sci Med Sport.  2018","PubMed","citation","PMID:29097230","pubmed","29097230","create date:2017/11/04 | first author:Brown JC",
"Modelling injury-burden in rugby sevens.","/pubmed/29097229","Fuller CW.","J Sci Med Sport. 2018 Jun;21(6):553-557. doi: 10.1016/j.jsams.2017.10.019. Epub 2017 Oct 23.","J Sci Med Sport.  2018","PubMed","citation","PMID:29097229","pubmed","29097229","create date:2017/11/04 | first author:Fuller CW",
"Osteoarthritis and other long-term health conditions in former elite cricketers.","/pubmed/29089246","Jones ME, Davies MAM, Leyland KM, Delmestri A, Porter A, Ratcliffe J, Peirce N, Newton JL, Arden NK.","J Sci Med Sport. 2018 Jun;21(6):558-563. doi: 10.1016/j.jsams.2017.10.013. Epub 2017 Oct 18.","J Sci Med Sport.  2018","PubMed","citation","PMID:29089246 | PMCID:PMC5964309","pubmed","29089246","create date:2017/11/02 | first author:Jones ME",
"Examination of the external and internal load indicators' association with overuse injuries in professional soccer players.","/pubmed/29079295","Jaspers A, Kuyvenhoven JP, Staes F, Frencken WGP, Helsen WF, Brink MS.","J Sci Med Sport. 2018 Jun;21(6):579-585. doi: 10.1016/j.jsams.2017.10.005. Epub 2017 Oct 13.","J Sci Med Sport.  2018","PubMed","citation","PMID:29079295","pubmed","29079295","create date:2017/10/29 | first author:Jaspers A",
"A comparison of game-play characteristics between elite youth and senior Australian National Rugby League competitions.","/pubmed/29074344","Woods CT, Robertson S, Sinclair WH, Till K, Pearce L, Leicht AS.","J Sci Med Sport. 2018 Jun;21(6):626-630. doi: 10.1016/j.jsams.2017.10.003. Epub 2017 Oct 12.","J Sci Med Sport.  2018","PubMed","citation","PMID:29074344","pubmed","29074344","create date:2017/10/28 | first author:Woods CT",
