Title,URL,Description,Details,ShortDetails,Resource,Type,Identifiers,Db,EntrezUID,Properties
"Differential muscle hypertrophy and edema responses between high-load and low-load exercise with blood flow restriction.","/pubmed/31281989","Shiromaru FF, de Salles Painelli V, Silva-Batista C, Longo AR, Lasevicius T, Schoenfeld BJ, Aihara AY, Tricoli V, de Almeida Peres B, Teixeira EL.","Scand J Med Sci Sports. 2019 Nov;29(11):1713-1726. doi: 10.1111/sms.13516. Epub 2019 Jul 28.","Scand J Med Sci Sports.  2019","PubMed","citation","PMID:31281989","pubmed","31281989","create date:2019/07/10 | first author:Shiromaru FF",
"Resistance training enhances delayed memory in healthy middle-aged and older adults: A randomised controlled trial.","/pubmed/31281076","Marston KJ, Peiffer JJ, Rainey-Smith SR, Gordon N, Teo SY, Laws SM, Sohrabi HR, Martins RN, Brown BM.","J Sci Med Sport. 2019 Nov;22(11):1226-1231. doi: 10.1016/j.jsams.2019.06.013. Epub 2019 Jun 27.","J Sci Med Sport.  2019","PubMed","citation","PMID:31281076","pubmed","31281076","create date:2019/07/10 | first author:Marston KJ",
"Effect of 24-week strength training on unstable surfaces on mobility, balance, and concern about falling in older adults.","/pubmed/31273863","Pirauá ALT, Cavalcante BR, de Oliveira VMA, Beltrão NB, de Amorim Batista G, Pitangui ACR, Behm D, de Araújo RC.","Scand J Med Sci Sports. 2019 Nov;29(11):1805-1812. doi: 10.1111/sms.13510. Epub 2019 Jul 26.","Scand J Med Sci Sports.  2019","PubMed","citation","PMID:31273863","pubmed","31273863","create date:2019/07/06 | first author:Pirauá ALT",
"Does increased midsole bending stiffness of sport shoes redistribute lower limb joint work during running?","/pubmed/31272917","Cigoja S, Firminger CR, Asmussen MJ, Fletcher JR, Edwards WB, Nigg BM.","J Sci Med Sport. 2019 Nov;22(11):1272-1277. doi: 10.1016/j.jsams.2019.06.015. Epub 2019 Jun 28.","J Sci Med Sport.  2019","PubMed","citation","PMID:31272917","pubmed","31272917","create date:2019/07/06 | first author:Cigoja S",
"Data-informed Intervention Improves Football Technique and Reduces Head Impacts.","/pubmed/31269008","Champagne AA, Distefano V, Boulanger MM, Magee B, Coverdale NS, Gallucci D, Guskiewicz K, Cook DJ.","Med Sci Sports Exerc. 2019 Nov;51(11):2366-2374. doi: 10.1249/MSS.0000000000002046.","Med Sci Sports Exerc.  2019","PubMed","citation","PMID:31269008","pubmed","31269008","create date:2019/07/04 | first author:Champagne AA",
"High-Intensity Interval Training Is Feasible in Women at High Risk for Breast Cancer.","/pubmed/31269007","Coletta AM, Brewster AM, Chen M, Li Y, Bevers TB, Basen-Engquist K, Gilchrist SC.","Med Sci Sports Exerc. 2019 Nov;51(11):2193-2200. doi: 10.1249/MSS.0000000000002048.","Med Sci Sports Exerc.  2019","PubMed","citation","PMID:31269007","pubmed","31269007","create date:2019/07/04 | first author:Coletta AM",
"Increased stride-rate in runners following an independent retraining program: A randomized controlled trial.","/pubmed/31264286","Baumgartner J, Gusmer R, Hollman J, Finnoff JT.","Scand J Med Sci Sports. 2019 Nov;29(11):1789-1796. doi: 10.1111/sms.13509. Epub 2019 Jul 18.","Scand J Med Sci Sports.  2019","PubMed","citation","PMID:31264286","pubmed","31264286","create date:2019/07/03 | first author:Baumgartner J",
"Motor Strategies Learned during Pain Are Sustained upon Pain-free Reexposure to Task.","/pubmed/31261214","Salomoni SE, Marinovic W, Carroll TJ, Hodges PW.","Med Sci Sports Exerc. 2019 Nov;51(11):2334-2343. doi: 10.1249/MSS.0000000000002059.","Med Sci Sports Exerc.  2019","PubMed","citation","PMID:31261214","pubmed","31261214","create date:2019/07/02 | first author:Salomoni SE",
"Epidemiology of elite sprint kayak injuries: A 3-year prospective study.","/pubmed/31239203","Toohey LA, Drew MK, Bullock N, Caling B, Fortington LV, Finch CF, Cook JL.","J Sci Med Sport. 2019 Oct;22(10):1108-1113. doi: 10.1016/j.jsams.2019.06.002. Epub 2019 Jun 13.","J Sci Med Sport.  2019","PubMed","citation","PMID:31239203","pubmed","31239203","create date:2019/06/27 | first author:Toohey LA",
"Tattoos do not affect exercise-induced localised sweat rate or sodium concentration.","/pubmed/31235387","Rogers E, Irwin C, McCartney D, Cox GR, Desbrow B.","J Sci Med Sport. 2019 Nov;22(11):1249-1253. doi: 10.1016/j.jsams.2019.06.004. Epub 2019 Jun 19.","J Sci Med Sport.  2019","PubMed","citation","PMID:31235387","pubmed","31235387","create date:2019/06/27 | first author:Rogers E",
"Functional differences in softball pitchers with and without upper extremity pain.","/pubmed/31230968","Oliver GD, Gilmer GG, Friesen KB, Plummer HA, Anz AW, Andrews JR.","J Sci Med Sport. 2019 Oct;22(10):1079-1083. doi: 10.1016/j.jsams.2019.06.001. Epub 2019 Jun 11.","J Sci Med Sport.  2019","PubMed","citation","PMID:31230968","pubmed","31230968","create date:2019/06/25 | first author:Oliver GD",
"Phenomapping of subgroups in hypertensive patients using unsupervised data-driven cluster analysis: An exploratory study of the SPRINT trial.","/pubmed/31213079","Yang DY, Nie ZQ, Liao LZ, Zhang SZ, Zhou HM, Sun XT, Zhong XB, Du ZM, Zhuang XD, Liao XX.","Eur J Prev Cardiol. 2019 Nov;26(16):1693-1706. doi: 10.1177/2047487319856733. Epub 2019 Jun 18.","Eur J Prev Cardiol.  2019","PubMed","citation","PMID:31213079","pubmed","31213079","create date:2019/06/20 | first author:Yang DY",
"Additional evidence supports association of common genetic variants in MMP3 and TIMP2 with increased risk of chronic Achilles tendinopathy susceptibility.","/pubmed/31208828","Nie G, Wen X, Liang X, Zhao H, Li Y, Lu J.","J Sci Med Sport. 2019 Oct;22(10):1074-1078. doi: 10.1016/j.jsams.2019.05.021. Epub 2019 Jun 7.","J Sci Med Sport.  2019","PubMed","citation","PMID:31208828","pubmed","31208828","create date:2019/06/19 | first author:Nie G",
"Objectively assessed vigorous physical activity and motor coordination are associated in 11-year old children.","/pubmed/31206842","Blomqvist M, Mononen K, Tolvanen A, Konttinen N.","Scand J Med Sci Sports. 2019 Oct;29(10):1629-1635. doi: 10.1111/sms.13500. Epub 2019 Jul 3.","Scand J Med Sci Sports.  2019","PubMed","citation","PMID:31206842","pubmed","31206842","create date:2019/06/18 | first author:Blomqvist M",
"Change in physical activity and health-related quality of life in old age-A 10-year follow-up study.","/pubmed/31206811","Jantunen H, Wasenius N, Salonen MK, Kautiainen H, von Bonsdorff MB, Kajantie E, Eriksson JG.","Scand J Med Sci Sports. 2019 Nov;29(11):1797-1804. doi: 10.1111/sms.13501. Epub 2019 Jul 3.","Scand J Med Sci Sports.  2019","PubMed","citation","PMID:31206811","pubmed","31206811","create date:2019/06/18 | first author:Jantunen H",
"Trunk muscle strength and lumbo-pelvic kinematics in adolescent athletes: Effects of age and sex.","/pubmed/31206810","Arampatzis A, Frank J, Laube G, Mersmann F.","Scand J Med Sci Sports. 2019 Nov;29(11):1691-1698. doi: 10.1111/sms.13503. Epub 2019 Jun 27.","Scand J Med Sci Sports.  2019","PubMed","citation","PMID:31206810","pubmed","31206810","create date:2019/06/18 | first author:Arampatzis A",
"Effect of hyperhydration on the pharmacokinetics and detection of orally administered budesonide in doping control analysis.","/pubmed/31206799","Athanasiadou I, Vonaparti A, Dokoumetzidis A, Saleh A, Mbeloug M, Al-Maadheed M, Valsami G, Georgakopoulos C.","Scand J Med Sci Sports. 2019 Oct;29(10):1489-1500. doi: 10.1111/sms.13499. Epub 2019 Jul 5.","Scand J Med Sci Sports.  2019","PubMed","citation","PMID:31206799","pubmed","31206799","create date:2019/06/18 | first author:Athanasiadou I",
"Effects of 24-week exergame intervention on physical function under single- and dual-task conditions in fibromyalgia: A randomized controlled trial.","/pubmed/31206782","Martín-Martínez JP, Villafaina S, Collado-Mateo D, Pérez-Gómez J, Gusi N.","Scand J Med Sci Sports. 2019 Oct;29(10):1610-1617. doi: 10.1111/sms.13502. Epub 2019 Jul 3.","Scand J Med Sci Sports.  2019","PubMed","citation","PMID:31206782","pubmed","31206782","create date:2019/06/18 | first author:Martín-Martínez JP",
"Community-Level Sports Group Participation and the Risk of Cognitive Impairment.","/pubmed/31205226","Tsuji T, Kanamori S, Miyaguni Y, Hanazato M, Kondo K.","Med Sci Sports Exerc. 2019 Nov;51(11):2217-2223. doi: 10.1249/MSS.0000000000002050.","Med Sci Sports Exerc.  2019","PubMed","citation","PMID:31205226","pubmed","31205226","create date:2019/06/18 | first author:Tsuji T",
"A helmetless-tackling intervention in American football for decreasing head impact exposure: A randomized controlled trial.","/pubmed/31204104","Swartz EE, Myers JL, Cook SB, Guskiewicz KM, Ferrara MS, Cantu RC, Chang H, Broglio SP.","J Sci Med Sport. 2019 Oct;22(10):1102-1107. doi: 10.1016/j.jsams.2019.05.018. Epub 2019 Jun 7.","J Sci Med Sport.  2019","PubMed","citation","PMID:31204104","pubmed","31204104","create date:2019/06/18 | first author:Swartz EE",
"Resistance Training and Skeletal Muscle Protein Metabolism in Eumenorrheic Females: Implications for Researchers and Practitioners.","/pubmed/31190324","Knowles OE, Aisbett B, Main LC, Drinkwater EJ, Orellana L, Lamon S.","Sports Med. 2019 Nov;49(11):1637-1650. doi: 10.1007/s40279-019-01132-7. Review.","Sports Med.  2019","PubMed","citation","PMID:31190324","pubmed","31190324","create date:2019/06/14 | first author:Knowles OE",
"Cardiovascular risk stratification in primary care patients with arterial hypertension: Results from the Swiss Hypertension Cohort Study (HccH).","/pubmed/31189378","Handschin A, Brighenti-Zogg S, Mundwiler J, Giezendanner S, Gregoriano C, Martina B, Tschudi P, Leuppi JD, Zeller A, Dieterle T.","Eur J Prev Cardiol. 2019 Nov;26(17):1843-1851. doi: 10.1177/2047487319856732. Epub 2019 Jun 12.","Eur J Prev Cardiol.  2019","PubMed","citation","PMID:31189378","pubmed","31189378","create date:2019/06/14 | first author:Handschin A",
"Effects of concurrent exercise training on muscle dysfunction and systemic oxidative stress in older people with COPD.","/pubmed/31169924","Alcazar J, Losa-Reyna J, Rodriguez-Lopez C, Navarro-Cruz R, Alfaro-Acha A, Ara I, García-García FJ, Alegre LM, Guadalupe-Grau A.","Scand J Med Sci Sports. 2019 Oct;29(10):1591-1603. doi: 10.1111/sms.13494. Epub 2019 Jun 24.","Scand J Med Sci Sports.  2019","PubMed","citation","PMID:31169924","pubmed","31169924","create date:2019/06/07 | first author:Alcazar J",
"Dual-Task Walking Capacity Mediates Tai Ji Quan Impact on Physical and Cognitive Function.","/pubmed/31169795","Li F, Harmer P, Chou LS.","Med Sci Sports Exerc. 2019 Nov;51(11):2318-2324. doi: 10.1249/MSS.0000000000002051.","Med Sci Sports Exerc.  2019","PubMed","citation","PMID:31169795","pubmed","31169795","create date:2019/06/07 | first author:Li F",
"Ischemic Preconditioning Maintains Performance on Two 5-km Time Trials in Hypoxia.","/pubmed/31169794","DA Mota GR, Willis SJ, Sobral NDS, Borrani F, Billaut F, Millet GP.","Med Sci Sports Exerc. 2019 Nov;51(11):2309-2317. doi: 10.1249/MSS.0000000000002049.","Med Sci Sports Exerc.  2019","PubMed","citation","PMID:31169794","pubmed","31169794","create date:2019/06/07 | first author:DA Mota GR",
"Ultrasound Does Not Detect Acute Changes in Glycogen in Vastus Lateralis of Man.","/pubmed/31169793","Routledge HE, Bradley WJ, Shepherd SO, Cocks M, Erskine RM, Close GL, Morton JP.","Med Sci Sports Exerc. 2019 Nov;51(11):2286-2293. doi: 10.1249/MSS.0000000000002052.","Med Sci Sports Exerc.  2019","PubMed","citation","PMID:31169793","pubmed","31169793","create date:2019/06/07 | first author:Routledge HE",
"Delayed-Onset Muscle Soreness and Topical Analgesic Alter Corticospinal Excitability of the Biceps Brachii.","/pubmed/31157708","Stefanelli L, Lockyer EJ, Collins BW, Snow NJ, Crocker J, Kent C, Power KE, Button DC.","Med Sci Sports Exerc. 2019 Nov;51(11):2344-2356. doi: 10.1249/MSS.0000000000002055.","Med Sci Sports Exerc.  2019","PubMed","citation","PMID:31157708","pubmed","31157708","create date:2019/06/04 | first author:Stefanelli L",
"Incidence and impact of time loss and non-time-loss shoulder injury in elite South African cricketers: A one-season, prospective cohort study.","/pubmed/31153784","Dutton M, Tam N, Gray J.","J Sci Med Sport. 2019 Nov;22(11):1200-1205. doi: 10.1016/j.jsams.2019.05.006. Epub 2019 May 11.","J Sci Med Sport.  2019","PubMed","citation","PMID:31153784","pubmed","31153784","create date:2019/06/04 | first author:Dutton M",
"An interdisciplinary examination of attentional focus strategies used during running gait retraining.","/pubmed/31149751","Moore IS, Phillips DJ, Ashford KJ, Mullen R, Goom T, Gittoes MRJ.","Scand J Med Sci Sports. 2019 Oct;29(10):1572-1582. doi: 10.1111/sms.13490. Epub 2019 Jun 17.","Scand J Med Sci Sports.  2019","PubMed","citation","PMID:31149751","pubmed","31149751","create date:2019/06/01 | first author:Moore IS",
"Perceptions of coach doping confrontation efficacy and athlete susceptibility to intentional and inadvertent doping.","/pubmed/31148275","Boardley ID, Smith AL, Ntoumanis N, Gucciardi DF, Harris TS.","Scand J Med Sci Sports. 2019 Oct;29(10):1647-1654. doi: 10.1111/sms.13489. Epub 2019 Jun 22.","Scand J Med Sci Sports.  2019","PubMed","citation","PMID:31148275","pubmed","31148275","create date:2019/05/31 | first author:Boardley ID",
"High-Intensity Single-Leg Cycling Improves Cardiovascular Disease Risk Factor Profile.","/pubmed/31145180","Gordon N, Abbiss CR, Maiorana AJ, James AP, Clark K, Marston KJ, Peiffer JJ.","Med Sci Sports Exerc. 2019 Nov;51(11):2234-2242. doi: 10.1249/MSS.0000000000002053.","Med Sci Sports Exerc.  2019","PubMed","citation","PMID:31145180","pubmed","31145180","create date:2019/05/31 | first author:Gordon N",
"Acute high-intensity football games can improve children's inhibitory control and neurophysiological measures of attention.","/pubmed/31125468","Lind RR, Beck MM, Wikman J, Malarski K, Krustrup P, Lundbye-Jensen J, Geertsen SS.","Scand J Med Sci Sports. 2019 Oct;29(10):1546-1562. doi: 10.1111/sms.13485. Epub 2019 Jun 24.","Scand J Med Sci Sports.  2019","PubMed","citation","PMID:31125468 | PMCID:PMC6852517","pubmed","31125468","create date:2019/05/28 | first author:Lind RR",
"Maximal heart rate assessment in recreational football players: A study involving a multiple testing approach.","/pubmed/31112342","Póvoas SCA, Krustrup P, Pereira R, Vieira S, Carneiro I, Magalhães J, Castagna C.","Scand J Med Sci Sports. 2019 Oct;29(10):1537-1545. doi: 10.1111/sms.13472. Epub 2019 Jul 17.","Scand J Med Sci Sports.  2019","PubMed","citation","PMID:31112342","pubmed","31112342","create date:2019/05/22 | first author:Póvoas SCA",
"Supraspinal Control of Recurrent Inhibition during Anisometric Contractions.","/pubmed/31107836","Barrué-Belou S, Marque P, Duclay J.","Med Sci Sports Exerc. 2019 Nov;51(11):2357-2365. doi: 10.1249/MSS.0000000000002042.","Med Sci Sports Exerc.  2019","PubMed","citation","PMID:31107836","pubmed","31107836","create date:2019/05/21 | first author:Barrué-Belou S",
"Vascular and oxygenation responses of local ischemia and systemic hypoxia during arm cycling repeated sprints.","/pubmed/31104973","Willis SJ, Peyrard A, Rupp T, Borrani F, Millet GP.","J Sci Med Sport. 2019 Oct;22(10):1151-1156. doi: 10.1016/j.jsams.2019.05.001. Epub 2019 May 10.","J Sci Med Sport.  2019","PubMed","citation","PMID:31104973","pubmed","31104973","create date:2019/05/21 | first author:Willis SJ",
"Threshold body mass index and sex-specific waist circumference for increased risk of heart failure with preserved ejection fraction.","/pubmed/31104485","Campbell DJ, Gong FF, Jelinek MV, Castro JM, Coller JM, McGrady M, Boffa U, Shiel L, Liew D, Stewart S, Owen AJ, Krum H, Reid CM, Prior DL.","Eur J Prev Cardiol. 2019 Oct;26(15):1594-1602. doi: 10.1177/2047487319851298. Epub 2019 May 19.","Eur J Prev Cardiol.  2019","PubMed","citation","PMID:31104485","pubmed","31104485","create date:2019/05/21 | first author:Campbell DJ",
"Pyruvate and lactate as local prognostic biomarkers of patient outcome after achilles tendon rupture.","/pubmed/31102560","Addevico F, Svedman S, Edman G, Ackermann PW.","Scand J Med Sci Sports. 2019 Oct;29(10):1529-1536. doi: 10.1111/sms.13469. Epub 2019 Jun 5.","Scand J Med Sci Sports.  2019","PubMed","citation","PMID:31102560","pubmed","31102560","create date:2019/05/19 | first author:Addevico F",
"Risk factors of stress fractures due to the female athlete triad: Differences in teens and twenties.","/pubmed/31100189","Nose-Ogura S, Yoshino O, Dohi M, Kigawa M, Harada M, Hiraike O, Onda T, Osuga Y, Fujii T, Saito S.","Scand J Med Sci Sports. 2019 Oct;29(10):1501-1510. doi: 10.1111/sms.13464. Epub 2019 Jun 9.","Scand J Med Sci Sports.  2019","PubMed","citation","PMID:31100189","pubmed","31100189","create date:2019/05/18 | first author:Nose-Ogura S",
"Socioeconomic position and intergenerational associations of ideal health behaviors.","/pubmed/31088119","Komulainen K, Mittleman MA, Jokela M, Laitinen TT, Pahkala K, Elovainio M, Juonala M, Tammelin T, Kähönen M, Raitakari O, Keltikangas-Järvinen L, Pulkki-Råback L.","Eur J Prev Cardiol. 2019 Oct;26(15):1605-1612. doi: 10.1177/2047487319850959. Epub 2019 May 14.","Eur J Prev Cardiol.  2019","PubMed","citation","PMID:31088119","pubmed","31088119","create date:2019/05/16 | first author:Komulainen K",
"Effects of Instrument-assisted Soft Tissue Mobilization on Musculoskeletal Properties.","/pubmed/31083046","Ikeda N, Otsuka S, Kawanishi Y, Kawakami Y.","Med Sci Sports Exerc. 2019 Oct;51(10):2166-2172. doi: 10.1249/MSS.0000000000002035.","Med Sci Sports Exerc.  2019","PubMed","citation","PMID:31083046 | PMCID:PMC6798743","pubmed","31083046","create date:2019/05/15 | first author:Ikeda N",
"Comparative Effectiveness of Cartilage Repair With Respect to the Minimal Clinically Important Difference.","/pubmed/31082325","Jones KJ, Kelley BV, Arshi A, McAllister DR, Fabricant PD.","Am J Sports Med. 2019 Nov;47(13):3284-3293. doi: 10.1177/0363546518824552. Epub 2019 May 13.","Am J Sports Med.  2019","PubMed","citation","PMID:31082325","pubmed","31082325","create date:2019/05/15 | first author:Jones KJ",
"The Impact of Morning versus Afternoon Exercise on Iron Absorption in Athletes.","/pubmed/31058762","McCormick R, Moretti D, McKay AKA, Laarakkers CM, Vanswelm R, Trinder D, Cox GR, Zimmerman MB, Sim M, Goodman C, Dawson B, Peeling P.","Med Sci Sports Exerc. 2019 Oct;51(10):2147-2155. doi: 10.1249/MSS.0000000000002026.","Med Sci Sports Exerc.  2019","PubMed","citation","PMID:31058762","pubmed","31058762","create date:2019/05/07 | first author:McCormick R",
"Interactive Virtual Reality Reduces Quadriceps Pain during High-Intensity Cycling.","/pubmed/31033903","Wender CLA, Ahn SJ, O'Connor PJ.","Med Sci Sports Exerc. 2019 Oct;51(10):2088-2097. doi: 10.1249/MSS.0000000000002016.","Med Sci Sports Exerc.  2019","PubMed","citation","PMID:31033903","pubmed","31033903","create date:2019/04/30 | first author:Wender CLA",
"Effect of a Ketogenic Diet on Submaximal Exercise Capacity and Efficiency in Runners.","/pubmed/31033901","Shaw DM, Merien F, Braakhuis A, Maunder ED, Dulson DK.","Med Sci Sports Exerc. 2019 Oct;51(10):2135-2146. doi: 10.1249/MSS.0000000000002008.","Med Sci Sports Exerc.  2019","PubMed","citation","PMID:31033901","pubmed","31033901","create date:2019/04/30 | first author:Shaw DM",
"Eccentric and Concentric Resistance Exercise Comparison for Knee Osteoarthritis.","/pubmed/31033900","Vincent KR, Vasilopoulos T, Montero C, Vincent HK.","Med Sci Sports Exerc. 2019 Oct;51(10):1977-1986. doi: 10.1249/MSS.0000000000002010.","Med Sci Sports Exerc.  2019","PubMed","citation","PMID:31033900 | PMCID:PMC6746593","pubmed","31033900","create date:2019/04/30 | first author:Vincent KR",
"Examining Arm Vascular Function and Blood Flow Regulation in Row-trained Males.","/pubmed/31009422","Garten RS, Hogwood AC, Weggen J, Decker K, Darling A, Maniyar R, Michael A.","Med Sci Sports Exerc. 2019 Oct;51(10):2058-2066. doi: 10.1249/MSS.0000000000002014.","Med Sci Sports Exerc.  2019","PubMed","citation","PMID:31009422","pubmed","31009422","create date:2019/04/23 | first author:Garten RS",
"Endurance Exercise Prevents Metabolic Distress-induced Senescence in the Hippocampus.","/pubmed/30998584","Jang Y, Kwon I, Cosio-Lima L, Wirth C, Vinci DM, Lee Y.","Med Sci Sports Exerc. 2019 Oct;51(10):2012-2024. doi: 10.1249/MSS.0000000000002011.","Med Sci Sports Exerc.  2019","PubMed","citation","PMID:30998584","pubmed","30998584","create date:2019/04/19 | first author:Jang Y",
"When van Mechelen's sequence of injury prevention model requires pragmatic and accelerated action: the case of para alpine skiing in Pyeong Chang 2018.","/pubmed/30967380","Blauwet C, Webborn N, Kissick J, Lexell J, Stomphorst J, van de Vliet P, Lazarovski D, Derman W.","Br J Sports Med. 2019 Nov;53(22):1390-1391. doi: 10.1136/bjsports-2018-099997. Epub 2019 Apr 9. No abstract available. ","Br J Sports Med.  2019","PubMed","citation","PMID:30967380","pubmed","30967380","create date:2019/04/11 | first author:Blauwet C",
"Infographic. Energy availability: concept, control and consequences in relative energy deficiency in sport (RED-S).","/pubmed/30952828","Keay N, Francis G.","Br J Sports Med. 2019 Oct;53(20):1310-1311. doi: 10.1136/bjsports-2019-100611. Epub 2019 Apr 5. No abstract available. ","Br J Sports Med.  2019","PubMed","citation","PMID:30952828","pubmed","30952828","create date:2019/04/07 | first author:Keay N",
"Injury prevention training in football: let's bring it to the real world.","/pubmed/30926629","Nassis GP, Brito J, Figueiredo P, Gabbett TJ.","Br J Sports Med. 2019 Nov;53(21):1328-1329. doi: 10.1136/bjsports-2018-100262. Epub 2019 Mar 29. No abstract available. ","Br J Sports Med.  2019","PubMed","citation","PMID:30926629","pubmed","30926629","create date:2019/03/31 | first author:Nassis GP",
"Combined education and patient-led goal setting intervention reduced chronic low back pain disability and intensity at 12 months: a randomised controlled trial.","/pubmed/30808666","Gardner T, Refshauge K, McAuley J, Hübscher M, Goodall S, Smith L.","Br J Sports Med. 2019 Nov;53(22):1424-1431. doi: 10.1136/bjsports-2018-100080. Epub 2019 Feb 26.","Br J Sports Med.  2019","PubMed","citation","PMID:30808666","pubmed","30808666","create date:2019/02/28 | first author:Gardner T",
"Dose-response associations of cardiorespiratory fitness with all-cause mortality and incidence and mortality of cancer and cardiovascular and respiratory diseases: the UK Biobank cohort study.","/pubmed/30796106","Steell L, Ho FK, Sillars A, Petermann-Rocha F, Li H, Lyall DM, Iliodromiti S, Welsh P, Anderson J, MacKay DF, Pell JP, Sattar N, Gill JM, Gray SR, Celis-Morales CA.","Br J Sports Med. 2019 Nov;53(21):1371-1378. doi: 10.1136/bjsports-2018-099093. Epub 2019 Feb 22.","Br J Sports Med.  2019","PubMed","citation","PMID:30796106","pubmed","30796106","create date:2019/02/24 | first author:Steell L",
"Secular and longitudinal trends in cardiovascular risk in a general population using a national risk model: The Tromsø Study.","/pubmed/30755014","Nilsen A, Hanssen TA, Lappegård KT, Eggen AE, Løchen ML, Njølstad I, Wilsgaard T, Hopstock L.","Eur J Prev Cardiol. 2019 Nov;26(17):1852-1861. doi: 10.1177/2047487319830806. Epub 2019 Feb 12.","Eur J Prev Cardiol.  2019","PubMed","citation","PMID:30755014","pubmed","30755014","create date:2019/02/14 | first author:Nilsen A",
"Physiotherapist-delivered stress inoculation training integrated with exercise versus physiotherapy exercise alone for acute whiplash-associated disorder (StressModex): a randomised controlled trial of a combined psychological/physical intervention.","/pubmed/30661011","Sterling M, Smeets R, Keijzers G, Warren J, Kenardy J.","Br J Sports Med. 2019 Oct;53(19):1240-1247. doi: 10.1136/bjsports-2018-100139. Epub 2019 Jan 19.","Br J Sports Med.  2019","PubMed","citation","PMID:30661011","pubmed","30661011","create date:2019/01/21 | first author:Sterling M",
"Is exercise therapy for femoroacetabular impingement in or out of FASHIoN? We need to talk about current best practice for the non-surgical management of FAI syndrome.","/pubmed/30626598","Kemp JL, King MG, Barton C, Schache AG, Thorborg K, Roos EM, Scholes M, Grimaldi A, Semciw AI, Freke M, Risberg MA, Reiman MP, Mayes S, Pizzari T, Heerey JJ, Lawrenson PR, Ingelsrud LHH, Crossley KM.","Br J Sports Med. 2019 Oct;53(19):1204-1205. doi: 10.1136/bjsports-2018-100173. Epub 2019 Jan 9. No abstract available. ","Br J Sports Med.  2019","PubMed","citation","PMID:30626598","pubmed","30626598","create date:2019/01/11 | first author:Kemp JL",
"What is unified validity theory and how might it contribute to research and practice with athlete self-report measures.","/pubmed/30504485","Windt J, Taylor D, Nabhan D, Zumbo BD.","Br J Sports Med. 2019 Oct;53(19):1202-1203. doi: 10.1136/bjsports-2018-100027. Epub 2018 Dec 1. No abstract available. ","Br J Sports Med.  2019","PubMed","citation","PMID:30504485","pubmed","30504485","create date:2018/12/07 | first author:Windt J",
"Elite football teams that do not have a winter break lose on average 303 player-days more per season to injuries than those teams that do: a comparison among 35 professional European teams.","/pubmed/30442720","Ekstrand J, Spreco A, Davison M.","Br J Sports Med. 2019 Oct;53(19):1231-1235. doi: 10.1136/bjsports-2018-099506. Epub 2018 Nov 15.","Br J Sports Med.  2019","PubMed","citation","PMID:30442720","pubmed","30442720","create date:2018/11/18 | first author:Ekstrand J",
"Twenty-metre shuttle run: (mis)representation, (mis)interpretation and (mis)use.","/pubmed/30425047","Armstrong N, Welsman J.","Br J Sports Med. 2019 Oct;53(19):1199. doi: 10.1136/bjsports-2018-100082. Epub 2018 Nov 13. No abstract available. ","Br J Sports Med.  2019","PubMed","citation","PMID:30425047","pubmed","30425047","create date:2018/11/15 | first author:Armstrong N",
"MRI bone marrow oedema precedes lumbar bone stress injury diagnosis in junior elite cricket fast bowlers.","/pubmed/30425044","Kountouris A, Sims K, Beakley D, Saw AE, Orchard J, Rotstein A, Cook JL.","Br J Sports Med. 2019 Oct;53(19):1236-1239. doi: 10.1136/bjsports-2017-097930. Epub 2018 Nov 13.","Br J Sports Med.  2019","PubMed","citation","PMID:30425044","pubmed","30425044","create date:2018/11/15 | first author:Kountouris A",
"The impact of different loading sports and a jumping intervention on bone health in adolescent males: the PRO-BONE study.","/pubmed/30341091","Vlachopoulos D.","Br J Sports Med. 2019 Oct;53(19):1255-1256. doi: 10.1136/bjsports-2018-099767. Epub 2018 Oct 19. No abstract available. ","Br J Sports Med.  2019","PubMed","citation","PMID:30341091","pubmed","30341091","create date:2018/10/21 | first author:Vlachopoulos D",
"Effects of the '11+ Kids' injury prevention programme on severe injuries in children's football: a secondary analysis of data from a multicentre cluster-randomised controlled trial.","/pubmed/30279219","Beaudouin F, Rössler R, Aus der Fünten K, Bizzini M, Chomiak J, Verhagen E, Junge A, Dvorak J, Lichtenstein E, Meyer T, Faude O.","Br J Sports Med. 2019 Nov;53(22):1418-1423. doi: 10.1136/bjsports-2018-099062. Epub 2018 Oct 2.","Br J Sports Med.  2019","PubMed","citation","PMID:30279219","pubmed","30279219","create date:2018/10/04 | first author:Beaudouin F",
"US dietary guidelines: is saturated fat a nutrient of concern?","/pubmed/30108061","Harcombe Z.","Br J Sports Med. 2019 Nov;53(22):1393-1396. doi: 10.1136/bjsports-2018-099420. Epub 2018 Aug 14. Review.","Br J Sports Med.  2019","PubMed","citation","PMID:30108061","pubmed","30108061","create date:2018/08/16 | first author:Harcombe Z",
"Does MRI add value in general practice for patients with traumatic knee complaints? A 1-year randomised controlled trial.","/pubmed/30042140","Swart NM, van Oudenaarde K, Bierma-Zeinstra SM, Bloem HJ, van den Hout WB, Algra PR, Bindels PJ, Koes BW, Nelissen RG, Verhaar JA, Reijnierse M, Luijsterburg PA.","Br J Sports Med. 2019 Oct;53(20):1285-1292. doi: 10.1136/bjsports-2017-098932. Epub 2018 Jul 24.","Br J Sports Med.  2019","PubMed","citation","PMID:30042140","pubmed","30042140","create date:2018/07/26 | first author:Swart NM",
