Title,URL,Description,Details,ShortDetails,Resource,Type,Identifiers,Db,EntrezUID,Properties
"The effect of action observation and motor imagery combinations on upper limb kinematics and EMG during dart-throwing.","/pubmed/31385636","Romano Smith S, Wood G, Coyles G, Roberts JW, Wakefield CJ.","Scand J Med Sci Sports. 2019 Dec;29(12):1917-1929. doi: 10.1111/sms.13534. Epub 2019 Aug 21.","Scand J Med Sci Sports.  2019","PubMed","citation","PMID:31385636","pubmed","31385636","create date:2019/08/07 | first author:Romano Smith S",
"Rescheduling Part 2 of the 11+ reduces injury burden and increases compliance in semi-professional football.","/pubmed/31376194","Whalan M, Lovell R, Steele JR, Sampson JA.","Scand J Med Sci Sports. 2019 Dec;29(12):1941-1951. doi: 10.1111/sms.13532. Epub 2019 Aug 22.","Scand J Med Sci Sports.  2019","PubMed","citation","PMID:31376194","pubmed","31376194","create date:2019/08/04 | first author:Whalan M",
"The association between muscular power from childhood to adulthood and adult measures of glucose homeostasis.","/pubmed/31359517","Fraser BJ, Blizzard L, Schmidt MD, Dwyer T, Venn AJ, Magnussen CG.","Scand J Med Sci Sports. 2019 Dec;29(12):1909-1916. doi: 10.1111/sms.13529. Epub 2019 Aug 14.","Scand J Med Sci Sports.  2019","PubMed","citation","PMID:31359517","pubmed","31359517","create date:2019/07/31 | first author:Fraser BJ",
"Resistance training reduces depressive symptoms in elderly people with Parkinson disease: A controlled randomized study.","/pubmed/31357229","de Lima TA, Ferreira-Moraes R, Alves WMGDC, Alves TGG, Pimentel CP, Sousa EC, Abrahin O, Cortinhas-Alves EA.","Scand J Med Sci Sports. 2019 Dec;29(12):1957-1967. doi: 10.1111/sms.13528. Epub 2019 Sep 2.","Scand J Med Sci Sports.  2019","PubMed","citation","PMID:31357229","pubmed","31357229","create date:2019/07/30 | first author:de Lima TA",
"Acute Sport Concussion Assessment Optimization: A Prospective Assessment from the CARE Consortium.","/pubmed/31347086","Broglio SP, Harezlak J, Katz B, Zhao S, McAllister T, McCrea M; CARE Consortium Investigators..","Sports Med. 2019 Dec;49(12):1977-1987. doi: 10.1007/s40279-019-01155-0.","Sports Med.  2019","PubMed","citation","PMID:31347086","pubmed","31347086","create date:2019/07/28 | first author:Broglio SP",
"Attitudes, beliefs, and behavior toward shoulder injury prevention in elite handball: Fertile ground for implementation.","/pubmed/31344287","Andersson SH, Bahr R, Olsen MJ, Myklebust G.","Scand J Med Sci Sports. 2019 Dec;29(12):1996-2009. doi: 10.1111/sms.13522. Epub 2019 Aug 14.","Scand J Med Sci Sports.  2019","PubMed","citation","PMID:31344287","pubmed","31344287","create date:2019/07/26 | first author:Andersson SH",
"A 2.5 min cold water immersion improves prolonged intermittent sprint performance.","/pubmed/31327650","Egaña M, Jordan L, Moriarty T.","J Sci Med Sport. 2019 Dec;22(12):1349-1354. doi: 10.1016/j.jsams.2019.07.002. Epub 2019 Jul 11.","J Sci Med Sport.  2019","PubMed","citation","PMID:31327650","pubmed","31327650","create date:2019/07/23 | first author:Egaña M",
"Correlates of Children's Physical Activity: A Canadian Multisite Study.","/pubmed/31306303","Larouche R, Blanchette S, Faulkner G, Riazi N, Trudeau F, Tremblay MS.","Med Sci Sports Exerc. 2019 Dec;51(12):2482-2490. doi: 10.1249/MSS.0000000000002089.","Med Sci Sports Exerc.  2019","PubMed","citation","PMID:31306303","pubmed","31306303","create date:2019/07/16 | first author:Larouche R",
"Resistance Exercise-induced Changes in Muscle Phenotype Are Load Dependent.","/pubmed/31306302","Lim C, Kim HJ, Morton RW, Harris R, Phillips SM, Jeong TS, Kim CK.","Med Sci Sports Exerc. 2019 Dec;51(12):2578-2585. doi: 10.1249/MSS.0000000000002088.","Med Sci Sports Exerc.  2019","PubMed","citation","PMID:31306302","pubmed","31306302","create date:2019/07/16 | first author:Lim C",
"Longitudinal associations among cardiorespiratory and muscular fitness, motor competence and objectively measured physical activity.","/pubmed/31303558","Jaakkola T, Yli-Piipari S, Huhtiniemi M, Salin K, Seppälä S, Hakonen H, Gråstén A.","J Sci Med Sport. 2019 Nov;22(11):1243-1248. doi: 10.1016/j.jsams.2019.06.018. Epub 2019 Jul 2.","J Sci Med Sport.  2019","PubMed","citation","PMID:31303558","pubmed","31303558","create date:2019/07/16 | first author:Jaakkola T",
"Comparing the Effectiveness of Blood Flow Restriction and Traditional Heavy Load Resistance Training in the Post-Surgery Rehabilitation of Anterior Cruciate Ligament Reconstruction Patients: A UK National Health Service Randomised Controlled Trial.","/pubmed/31301034","Hughes L, Rosenblatt B, Haddad F, Gissane C, McCarthy D, Clarke T, Ferris G, Dawes J, Paton B, Patterson SD.","Sports Med. 2019 Nov;49(11):1787-1805. doi: 10.1007/s40279-019-01137-2.","Sports Med.  2019","PubMed","citation","PMID:31301034","pubmed","31301034","create date:2019/07/14 | first author:Hughes L",
"Using the single leg squat as an assessment of stride leg knee mechanics in adolescent baseball pitchers.","/pubmed/31285146","Wasserberger K, Barfield J, Anz A, Andrews J, Oliver G.","J Sci Med Sport. 2019 Nov;22(11):1254-1259. doi: 10.1016/j.jsams.2019.06.011. Epub 2019 Jun 27.","J Sci Med Sport.  2019","PubMed","citation","PMID:31285146","pubmed","31285146","create date:2019/07/10 | first author:Wasserberger K",
"Differential muscle hypertrophy and edema responses between high-load and low-load exercise with blood flow restriction.","/pubmed/31281989","Shiromaru FF, de Salles Painelli V, Silva-Batista C, Longo AR, Lasevicius T, Schoenfeld BJ, Aihara AY, Tricoli V, de Almeida Peres B, Teixeira EL.","Scand J Med Sci Sports. 2019 Nov;29(11):1713-1726. doi: 10.1111/sms.13516. Epub 2019 Jul 28.","Scand J Med Sci Sports.  2019","PubMed","citation","PMID:31281989","pubmed","31281989","create date:2019/07/10 | first author:Shiromaru FF",
"Resistance training enhances delayed memory in healthy middle-aged and older adults: A randomised controlled trial.","/pubmed/31281076","Marston KJ, Peiffer JJ, Rainey-Smith SR, Gordon N, Teo SY, Laws SM, Sohrabi HR, Martins RN, Brown BM.","J Sci Med Sport. 2019 Nov;22(11):1226-1231. doi: 10.1016/j.jsams.2019.06.013. Epub 2019 Jun 27.","J Sci Med Sport.  2019","PubMed","citation","PMID:31281076","pubmed","31281076","create date:2019/07/10 | first author:Marston KJ",
"Load Carriage and Physical Exertion Influence Cognitive Control in Military Scenarios.","/pubmed/31274685","Giles GE, Hasselquist L, Caruso CM, Eddy MD.","Med Sci Sports Exerc. 2019 Dec;51(12):2540-2546. doi: 10.1249/MSS.0000000000002085.","Med Sci Sports Exerc.  2019","PubMed","citation","PMID:31274685","pubmed","31274685","create date:2019/07/06 | first author:Giles GE",
"Effect of 24-week strength training on unstable surfaces on mobility, balance, and concern about falling in older adults.","/pubmed/31273863","Pirauá ALT, Cavalcante BR, de Oliveira VMA, Beltrão NB, de Amorim Batista G, Pitangui ACR, Behm D, de Araújo RC.","Scand J Med Sci Sports. 2019 Nov;29(11):1805-1812. doi: 10.1111/sms.13510. Epub 2019 Jul 26.","Scand J Med Sci Sports.  2019","PubMed","citation","PMID:31273863","pubmed","31273863","create date:2019/07/06 | first author:Pirauá ALT",
"Does increased midsole bending stiffness of sport shoes redistribute lower limb joint work during running?","/pubmed/31272917","Cigoja S, Firminger CR, Asmussen MJ, Fletcher JR, Edwards WB, Nigg BM.","J Sci Med Sport. 2019 Nov;22(11):1272-1277. doi: 10.1016/j.jsams.2019.06.015. Epub 2019 Jun 28.","J Sci Med Sport.  2019","PubMed","citation","PMID:31272917","pubmed","31272917","create date:2019/07/06 | first author:Cigoja S",
"Exercise-based cardiac rehabilitation for patients with catheter ablation for persistent atrial fibrillation: A randomized controlled clinical trial.","/pubmed/31272205","Kato M, Ogano M, Mori Y, Kochi K, Morimoto D, Kito K, Green FN, Tsukamoto T, Kubo A, Takagi H, Tanabe J.","Eur J Prev Cardiol. 2019 Dec;26(18):1931-1940. doi: 10.1177/2047487319859974. Epub 2019 Jul 5.","Eur J Prev Cardiol.  2019","PubMed","citation","PMID:31272205","pubmed","31272205","create date:2019/07/06 | first author:Kato M",
"Data-informed Intervention Improves Football Technique and Reduces Head Impacts.","/pubmed/31269008","Champagne AA, Distefano V, Boulanger MM, Magee B, Coverdale NS, Gallucci D, Guskiewicz K, Cook DJ.","Med Sci Sports Exerc. 2019 Nov;51(11):2366-2374. doi: 10.1249/MSS.0000000000002046.","Med Sci Sports Exerc.  2019","PubMed","citation","PMID:31269008","pubmed","31269008","create date:2019/07/04 | first author:Champagne AA",
"High-Intensity Interval Training Is Feasible in Women at High Risk for Breast Cancer.","/pubmed/31269007","Coletta AM, Brewster AM, Chen M, Li Y, Bevers TB, Basen-Engquist K, Gilchrist SC.","Med Sci Sports Exerc. 2019 Nov;51(11):2193-2200. doi: 10.1249/MSS.0000000000002048.","Med Sci Sports Exerc.  2019","PubMed","citation","PMID:31269007","pubmed","31269007","create date:2019/07/04 | first author:Coletta AM",
"Exercise Intensity Matters in Chronic Nonspecific Low Back Pain Rehabilitation.","/pubmed/31269004","Verbrugghe J, Agten A, Stevens S, Hansen D, Demoulin C, O Eijnde B, Vandenabeele F, Timmermans A.","Med Sci Sports Exerc. 2019 Dec;51(12):2434-2442. doi: 10.1249/MSS.0000000000002078.","Med Sci Sports Exerc.  2019","PubMed","citation","PMID:31269004","pubmed","31269004","create date:2019/07/04 | first author:Verbrugghe J",
"Increased stride-rate in runners following an independent retraining program: A randomized controlled trial.","/pubmed/31264286","Baumgartner J, Gusmer R, Hollman J, Finnoff JT.","Scand J Med Sci Sports. 2019 Nov;29(11):1789-1796. doi: 10.1111/sms.13509. Epub 2019 Jul 18.","Scand J Med Sci Sports.  2019","PubMed","citation","PMID:31264286","pubmed","31264286","create date:2019/07/03 | first author:Baumgartner J",
"Motor Strategies Learned during Pain Are Sustained upon Pain-free Reexposure to Task.","/pubmed/31261214","Salomoni SE, Marinovic W, Carroll TJ, Hodges PW.","Med Sci Sports Exerc. 2019 Nov;51(11):2334-2343. doi: 10.1249/MSS.0000000000002059.","Med Sci Sports Exerc.  2019","PubMed","citation","PMID:31261214","pubmed","31261214","create date:2019/07/02 | first author:Salomoni SE",
"The Physiology of Auto Racing.","/pubmed/31246718","Reid MB, Lightfoot JT.","Med Sci Sports Exerc. 2019 Dec;51(12):2548-2562. doi: 10.1249/MSS.0000000000002070.","Med Sci Sports Exerc.  2019","PubMed","citation","PMID:31246718","pubmed","31246718","create date:2019/06/28 | first author:Reid MB",
"Estimated Cardiorespiratory Fitness and Risk of Atrial Fibrillation: The Nord-Trøndelag Health Study.","/pubmed/31246716","Garnvik LE, Malmo V, Janszky I, Wisløff U, Loennechen JP, Nes BM.","Med Sci Sports Exerc. 2019 Dec;51(12):2491-2497. doi: 10.1249/MSS.0000000000002074.","Med Sci Sports Exerc.  2019","PubMed","citation","PMID:31246716","pubmed","31246716","create date:2019/06/28 | first author:Garnvik LE",
"Cytokine and Sclerostin Response to High-Intensity Interval Running versus Cycling.","/pubmed/31246713","Kouvelioti R, Kurgan N, Falk B, Ward WE, Josse AR, Klentrou P.","Med Sci Sports Exerc. 2019 Dec;51(12):2458-2464. doi: 10.1249/MSS.0000000000002076.","Med Sci Sports Exerc.  2019","PubMed","citation","PMID:31246713","pubmed","31246713","create date:2019/06/28 | first author:Kouvelioti R",
"Tattoos do not affect exercise-induced localised sweat rate or sodium concentration.","/pubmed/31235387","Rogers E, Irwin C, McCartney D, Cox GR, Desbrow B.","J Sci Med Sport. 2019 Nov;22(11):1249-1253. doi: 10.1016/j.jsams.2019.06.004. Epub 2019 Jun 19.","J Sci Med Sport.  2019","PubMed","citation","PMID:31235387","pubmed","31235387","create date:2019/06/27 | first author:Rogers E",
"Phenomapping of subgroups in hypertensive patients using unsupervised data-driven cluster analysis: An exploratory study of the SPRINT trial.","/pubmed/31213079","Yang DY, Nie ZQ, Liao LZ, Zhang SZ, Zhou HM, Sun XT, Zhong XB, Du ZM, Zhuang XD, Liao XX.","Eur J Prev Cardiol. 2019 Nov;26(16):1693-1706. doi: 10.1177/2047487319856733. Epub 2019 Jun 18.","Eur J Prev Cardiol.  2019","PubMed","citation","PMID:31213079","pubmed","31213079","create date:2019/06/20 | first author:Yang DY",
"Change in physical activity and health-related quality of life in old age-A 10-year follow-up study.","/pubmed/31206811","Jantunen H, Wasenius N, Salonen MK, Kautiainen H, von Bonsdorff MB, Kajantie E, Eriksson JG.","Scand J Med Sci Sports. 2019 Nov;29(11):1797-1804. doi: 10.1111/sms.13501. Epub 2019 Jul 3.","Scand J Med Sci Sports.  2019","PubMed","citation","PMID:31206811","pubmed","31206811","create date:2019/06/18 | first author:Jantunen H",
"Trunk muscle strength and lumbo-pelvic kinematics in adolescent athletes: Effects of age and sex.","/pubmed/31206810","Arampatzis A, Frank J, Laube G, Mersmann F.","Scand J Med Sci Sports. 2019 Nov;29(11):1691-1698. doi: 10.1111/sms.13503. Epub 2019 Jun 27.","Scand J Med Sci Sports.  2019","PubMed","citation","PMID:31206810","pubmed","31206810","create date:2019/06/18 | first author:Arampatzis A",
"Community-Level Sports Group Participation and the Risk of Cognitive Impairment.","/pubmed/31205226","Tsuji T, Kanamori S, Miyaguni Y, Hanazato M, Kondo K.","Med Sci Sports Exerc. 2019 Nov;51(11):2217-2223. doi: 10.1249/MSS.0000000000002050.","Med Sci Sports Exerc.  2019","PubMed","citation","PMID:31205226","pubmed","31205226","create date:2019/06/18 | first author:Tsuji T",
"Resistance Training and Skeletal Muscle Protein Metabolism in Eumenorrheic Females: Implications for Researchers and Practitioners.","/pubmed/31190324","Knowles OE, Aisbett B, Main LC, Drinkwater EJ, Orellana L, Lamon S.","Sports Med. 2019 Nov;49(11):1637-1650. doi: 10.1007/s40279-019-01132-7. Review.","Sports Med.  2019","PubMed","citation","PMID:31190324","pubmed","31190324","create date:2019/06/14 | first author:Knowles OE",
"Cardiovascular risk stratification in primary care patients with arterial hypertension: Results from the Swiss Hypertension Cohort Study (HccH).","/pubmed/31189378","Handschin A, Brighenti-Zogg S, Mundwiler J, Giezendanner S, Gregoriano C, Martina B, Tschudi P, Leuppi JD, Zeller A, Dieterle T.","Eur J Prev Cardiol. 2019 Nov;26(17):1843-1851. doi: 10.1177/2047487319856732. Epub 2019 Jun 12.","Eur J Prev Cardiol.  2019","PubMed","citation","PMID:31189378","pubmed","31189378","create date:2019/06/14 | first author:Handschin A",
"Exercise trials for blood pressure control: keeping it REAL.","/pubmed/31175109","Pearson SA, Buckley N, Stamatakis E.","Br J Sports Med. 2019 Dec;53(23):1443-1444. doi: 10.1136/bjsports-2019-100787. Epub 2019 Jun 7. No abstract available. ","Br J Sports Med.  2019","PubMed","citation","PMID:31175109","pubmed","31175109","create date:2019/06/09 | first author:Pearson SA",
"Dual-Task Walking Capacity Mediates Tai Ji Quan Impact on Physical and Cognitive Function.","/pubmed/31169795","Li F, Harmer P, Chou LS.","Med Sci Sports Exerc. 2019 Nov;51(11):2318-2324. doi: 10.1249/MSS.0000000000002051.","Med Sci Sports Exerc.  2019","PubMed","citation","PMID:31169795","pubmed","31169795","create date:2019/06/07 | first author:Li F",
"Ischemic Preconditioning Maintains Performance on Two 5-km Time Trials in Hypoxia.","/pubmed/31169794","DA Mota GR, Willis SJ, Sobral NDS, Borrani F, Billaut F, Millet GP.","Med Sci Sports Exerc. 2019 Nov;51(11):2309-2317. doi: 10.1249/MSS.0000000000002049.","Med Sci Sports Exerc.  2019","PubMed","citation","PMID:31169794","pubmed","31169794","create date:2019/06/07 | first author:DA Mota GR",
"Ultrasound Does Not Detect Acute Changes in Glycogen in Vastus Lateralis of Man.","/pubmed/31169793","Routledge HE, Bradley WJ, Shepherd SO, Cocks M, Erskine RM, Close GL, Morton JP.","Med Sci Sports Exerc. 2019 Nov;51(11):2286-2293. doi: 10.1249/MSS.0000000000002052.","Med Sci Sports Exerc.  2019","PubMed","citation","PMID:31169793","pubmed","31169793","create date:2019/06/07 | first author:Routledge HE",
"Delayed-Onset Muscle Soreness and Topical Analgesic Alter Corticospinal Excitability of the Biceps Brachii.","/pubmed/31157708","Stefanelli L, Lockyer EJ, Collins BW, Snow NJ, Crocker J, Kent C, Power KE, Button DC.","Med Sci Sports Exerc. 2019 Nov;51(11):2344-2356. doi: 10.1249/MSS.0000000000002055.","Med Sci Sports Exerc.  2019","PubMed","citation","PMID:31157708","pubmed","31157708","create date:2019/06/04 | first author:Stefanelli L",
"Incidence and impact of time loss and non-time-loss shoulder injury in elite South African cricketers: A one-season, prospective cohort study.","/pubmed/31153784","Dutton M, Tam N, Gray J.","J Sci Med Sport. 2019 Nov;22(11):1200-1205. doi: 10.1016/j.jsams.2019.05.006. Epub 2019 May 11.","J Sci Med Sport.  2019","PubMed","citation","PMID:31153784","pubmed","31153784","create date:2019/06/04 | first author:Dutton M",
"High-Intensity Single-Leg Cycling Improves Cardiovascular Disease Risk Factor Profile.","/pubmed/31145180","Gordon N, Abbiss CR, Maiorana AJ, James AP, Clark K, Marston KJ, Peiffer JJ.","Med Sci Sports Exerc. 2019 Nov;51(11):2234-2242. doi: 10.1249/MSS.0000000000002053.","Med Sci Sports Exerc.  2019","PubMed","citation","PMID:31145180","pubmed","31145180","create date:2019/05/31 | first author:Gordon N",
"Supraspinal Control of Recurrent Inhibition during Anisometric Contractions.","/pubmed/31107836","Barrué-Belou S, Marque P, Duclay J.","Med Sci Sports Exerc. 2019 Nov;51(11):2357-2365. doi: 10.1249/MSS.0000000000002042.","Med Sci Sports Exerc.  2019","PubMed","citation","PMID:31107836","pubmed","31107836","create date:2019/05/21 | first author:Barrué-Belou S",
"Comparative Effectiveness of Cartilage Repair With Respect to the Minimal Clinically Important Difference.","/pubmed/31082325","Jones KJ, Kelley BV, Arshi A, McAllister DR, Fabricant PD.","Am J Sports Med. 2019 Nov;47(13):3284-3293. doi: 10.1177/0363546518824552. Epub 2019 May 13.","Am J Sports Med.  2019","PubMed","citation","PMID:31082325","pubmed","31082325","create date:2019/05/15 | first author:Jones KJ",
"It is good to feel better, but better to feel good: whether a patient finds treatment 'successful' or not depends on the questions researchers ask.","/pubmed/31072841","Roos EM, Boyle E, Frobell RB, Lohmander LS, Ingelsrud LH.","Br J Sports Med. 2019 Dec;53(23):1474-1478. doi: 10.1136/bjsports-2018-100260. Epub 2019 May 9.","Br J Sports Med.  2019","PubMed","citation","PMID:31072841","pubmed","31072841","create date:2019/05/11 | first author:Roos EM",
"When van Mechelen's sequence of injury prevention model requires pragmatic and accelerated action: the case of para alpine skiing in Pyeong Chang 2018.","/pubmed/30967380","Blauwet C, Webborn N, Kissick J, Lexell J, Stomphorst J, van de Vliet P, Lazarovski D, Derman W.","Br J Sports Med. 2019 Nov;53(22):1390-1391. doi: 10.1136/bjsports-2018-099997. Epub 2019 Apr 9. No abstract available. ","Br J Sports Med.  2019","PubMed","citation","PMID:30967380","pubmed","30967380","create date:2019/04/11 | first author:Blauwet C",
"Online multifactorial prevention programme has no effect on the number of running-related injuries: a randomised controlled trial.","/pubmed/30954948","Fokkema T, de Vos RJ, van Ochten JM, Verhaar JAN, Davis IS, Bindels PJE, Bierma-Zeinstra SMA, van Middelkoop M.","Br J Sports Med. 2019 Dec;53(23):1479-1485. doi: 10.1136/bjsports-2018-099744. Epub 2019 Apr 6.","Br J Sports Med.  2019","PubMed","citation","PMID:30954948 | PMCID:PMC6900232","pubmed","30954948","create date:2019/04/08 | first author:Fokkema T",
"Injury prevention training in football: let's bring it to the real world.","/pubmed/30926629","Nassis GP, Brito J, Figueiredo P, Gabbett TJ.","Br J Sports Med. 2019 Nov;53(21):1328-1329. doi: 10.1136/bjsports-2018-100262. Epub 2019 Mar 29. No abstract available. ","Br J Sports Med.  2019","PubMed","citation","PMID:30926629","pubmed","30926629","create date:2019/03/31 | first author:Nassis GP",
"Combined education and patient-led goal setting intervention reduced chronic low back pain disability and intensity at 12 months: a randomised controlled trial.","/pubmed/30808666","Gardner T, Refshauge K, McAuley J, Hübscher M, Goodall S, Smith L.","Br J Sports Med. 2019 Nov;53(22):1424-1431. doi: 10.1136/bjsports-2018-100080. Epub 2019 Feb 26.","Br J Sports Med.  2019","PubMed","citation","PMID:30808666","pubmed","30808666","create date:2019/02/28 | first author:Gardner T",
"Dose-response associations of cardiorespiratory fitness with all-cause mortality and incidence and mortality of cancer and cardiovascular and respiratory diseases: the UK Biobank cohort study.","/pubmed/30796106","Steell L, Ho FK, Sillars A, Petermann-Rocha F, Li H, Lyall DM, Iliodromiti S, Welsh P, Anderson J, MacKay DF, Pell JP, Sattar N, Gill JM, Gray SR, Celis-Morales CA.","Br J Sports Med. 2019 Nov;53(21):1371-1378. doi: 10.1136/bjsports-2018-099093. Epub 2019 Feb 22.","Br J Sports Med.  2019","PubMed","citation","PMID:30796106","pubmed","30796106","create date:2019/02/24 | first author:Steell L",
"Secular and longitudinal trends in cardiovascular risk in a general population using a national risk model: The Tromsø Study.","/pubmed/30755014","Nilsen A, Hanssen TA, Lappegård KT, Eggen AE, Løchen ML, Njølstad I, Wilsgaard T, Hopstock L.","Eur J Prev Cardiol. 2019 Nov;26(17):1852-1861. doi: 10.1177/2047487319830806. Epub 2019 Feb 12.","Eur J Prev Cardiol.  2019","PubMed","citation","PMID:30755014","pubmed","30755014","create date:2019/02/14 | first author:Nilsen A",
"Computational methods to model complex systems in sports injury research: agent-based modelling (ABM) and systems dynamics (SD) modelling.","/pubmed/30448782","Hulme A, Mclean S, Salmon PM, Thompson J, Lane BR, Nielsen RO.","Br J Sports Med. 2019 Dec;53(24):1507-1510. doi: 10.1136/bjsports-2018-100098. Epub 2018 Nov 17. No abstract available. ","Br J Sports Med.  2019","PubMed","citation","PMID:30448782","pubmed","30448782","create date:2018/11/19 | first author:Hulme A",
"Altered brain microstructure in association with repetitive subconcussive head impacts and the potential protective effect of jugular vein compression: a longitudinal study of female soccer athletes.","/pubmed/30323056","Myer GD, Barber Foss K, Thomas S, Galloway R, DiCesare CA, Dudley J, Gadd B, Leach J, Smith D, Gubanich P, Meehan Iii WP, Altaye M, Lavin P, Yuan W.","Br J Sports Med. 2019 Dec;53(24):1539-1551. doi: 10.1136/bjsports-2018-099571. Epub 2018 Oct 15.","Br J Sports Med.  2019","PubMed","citation","PMID:30323056","pubmed","30323056","create date:2018/10/17 | first author:Myer GD",
"Effects of the '11+ Kids' injury prevention programme on severe injuries in children's football: a secondary analysis of data from a multicentre cluster-randomised controlled trial.","/pubmed/30279219","Beaudouin F, Rössler R, Aus der Fünten K, Bizzini M, Chomiak J, Verhagen E, Junge A, Dvorak J, Lichtenstein E, Meyer T, Faude O.","Br J Sports Med. 2019 Nov;53(22):1418-1423. doi: 10.1136/bjsports-2018-099062. Epub 2018 Oct 2.","Br J Sports Med.  2019","PubMed","citation","PMID:30279219","pubmed","30279219","create date:2018/10/04 | first author:Beaudouin F",
"Implausible discussions in saturated fat 'research'; definitive solutions won't come from another million editorials (or a million views of one).","/pubmed/30170995","Nunan D, Mellor D, Guess N, Lahart IM.","Br J Sports Med. 2019 Dec;53(24):1512-1513. doi: 10.1136/bjsports-2018-099799. Epub 2018 Aug 31. No abstract available. ","Br J Sports Med.  2019","PubMed","citation","PMID:30170995","pubmed","30170995","create date:2018/09/02 | first author:Nunan D",
"US dietary guidelines: is saturated fat a nutrient of concern?","/pubmed/30108061","Harcombe Z.","Br J Sports Med. 2019 Nov;53(22):1393-1396. doi: 10.1136/bjsports-2018-099420. Epub 2018 Aug 14. Review.","Br J Sports Med.  2019","PubMed","citation","PMID:30108061","pubmed","30108061","create date:2018/08/16 | first author:Harcombe Z",
"More real-world trials are needed to establish if web-based physical activity interventions are effective.","/pubmed/29970409","Vandelanotte C, Duncan MJ, Kolt GS, Caperchione CM, Savage TN, Van Itallie A, Oldmeadow C, Alley SJ, Tague R, Maeder AJ, Rosenkranz RR, Mummery WK.","Br J Sports Med. 2019 Dec;53(24):1553-1554. doi: 10.1136/bjsports-2018-099437. Epub 2018 Jul 3. No abstract available. ","Br J Sports Med.  2019","PubMed","citation","PMID:29970409","pubmed","29970409","create date:2018/07/05 | first author:Vandelanotte C",
"Injury rate and prevention in elite football: let us first search within our own hearts.","/pubmed/29860236","Buchheit M, Eirale C, Simpson BM, Lacome M.","Br J Sports Med. 2019 Nov;53(21):1327-1328. doi: 10.1136/bjsports-2018-099267. Epub 2018 Jun 2. No abstract available. ","Br J Sports Med.  2019","PubMed","citation","PMID:29860236","pubmed","29860236","create date:2018/06/04 | first author:Buchheit M",
"King-Devick concussion test performs poorly as a screening tool in elite rugby union players: a prospective cohort study of two screening tests versus a clinical reference standard.","/pubmed/29563095","Fuller GW, Cross MJ, Stokes KA, Kemp SPT.","Br J Sports Med. 2019 Dec;53(24):1526-1532. doi: 10.1136/bjsports-2017-098560. Epub 2018 Mar 21.","Br J Sports Med.  2019","PubMed","citation","PMID:29563095","pubmed","29563095","create date:2018/03/23 | first author:Fuller GW",
